source_id,ra,dec
3092600238096785408,127.27379457183433,4.722317391100302
3092604606078688128,127.70741268786608,4.639680248008497
3092608626168085632,127.60572937439193,4.709087314525391
3092609382082326400,127.6042043688627,4.75289048771623
3092609790104475648,127.80917084065379,4.675151808354473
3092609828758904704,127.77336927033701,4.657769762571977
3092613264732716544,127.84049724768352,4.788215694686028
3092613638395245696,127.89714291916924,4.825558875639228
3092614810920962304,127.73644930068086,4.782354045165937
3092616460188391168,127.7851556916845,4.815882649162582
3092617697138971520,127.75765421654205,4.866666627558934
3092622473143341184,127.50610885957252,4.810081979439818
3092622675005496576,127.51455105709037,4.835451251694162
3092626832533859712,127.4595970455406,4.901312811177052
3092630337228138752,127.76766119294979,4.948798292893731
3092636728139692672,126.97729738039276,4.558324005433653
3092637969384584960,126.89139929631312,4.6047938793684615
3092639270759456640,126.97514194889672,4.61447474630701
3092640232832203904,127.01385510440385,4.6837032846095425
3092643359574522112,126.94019053824721,4.701429436458464
3092645558591662848,127.11495864462047,4.693855386474318
3092652327460302208,127.14257231447797,4.874337541370381
3092655080533810560,126.70746578497251,4.718456226730997
3092657721939179776,126.79732791767822,4.821142474847346
3092665865197262592,126.98697339726338,4.938559505622398
3092668236019210496,126.78314640411493,4.940338328347888
3092669163732167296,126.92565690896427,4.976195623537287
3092669266811380736,126.87839404105802,4.973222500131593
3092670503761983360,126.8563202255735,5.017157886236454
3092671367050061952,127.28747538795058,4.83163398325052
3092674352052040320,127.39209766830064,4.947070277931148
3092675966960323968,127.18814943706867,4.907360780694812
3092678548234835200,127.28847664737118,5.003895345672857
3092684217592334208,127.54069924208208,5.1385111976038464
3092688233386456704,127.42850802606475,5.168405507254943
3092688576983854336,127.45088303705379,5.2015112360381455
3092688714423281536,127.09123808908474,4.946391746906187
3092691703719984512,127.24409264710415,5.085272384294001
3092694040182791424,127.0263356882216,5.094513162688259
3092694418139911168,126.96701861694929,5.084375662124339
3092694864816514688,127.00004708236361,5.104063015532079
3092696239205493632,127.1129181313112,5.168657385561229
3092696376647049984,127.13814607170426,5.178203478236904
3092697583530222592,127.25213338285111,5.094242119972242
3092698030206477568,127.26545118559073,5.142367336441223
3092699846978030720,127.38153104476288,5.182227842430848
3092703008073967488,127.14088506803412,5.199862662248206
3092705623709362304,127.22104116708554,5.306831235075247
3092706173465169920,127.26659438324297,5.344170445851503
3092708544287329280,128.06281114814715,4.874451223715458
3092710296633975168,128.08674472239431,4.956427307290903
3092710640231360896,128.05156977427248,4.983767631912772
3092718779195963136,128.15676139451878,5.089954944563487
3092725926019586048,127.76386997827025,5.054299463527781
3092727201625280768,127.83593361117754,5.052986930027046
3092727545222707968,127.8072928189904,5.075007885778362
3092732252506863488,127.78922378527926,5.184667761111487
3092733416448230016,128.0485534522515,5.150256326796683
3092737097229757312,127.88222929868807,5.163941931139253
3092738196741544448,127.82801002218369,5.201601123691299
3092742800946433664,128.28110155880458,5.151638178360991
3092743277687568896,128.34350100256896,5.174872368812172
3092744789516081792,128.35581396544177,5.201182042799846
3092746821036040192,128.25888920867638,5.2346020926344945
3092756059510423552,128.33767214984462,5.371482051687426
3092756819718973312,128.3971436218953,5.438689118537105
3092761492643847296,128.2439698626957,5.349745978016615
3092763897826502528,128.0510272340478,5.352698206858031
3092767299439650176,128.09602856494905,5.481566411755794
3092770181362263296,128.4145064529767,5.479158893495702
3092770460535518336,128.38593798881718,5.5092665200791355
3092772105507643520,128.385695775083,5.581632743682701
3092781352572854144,127.50217882902263,5.18126578198064
3092782589523433472,127.48317346996846,5.241468498192001
3092785059128730368,127.63306314250936,5.335216910485489
3092785849403494272,127.77941108143021,5.274451121290482
3092786197295858176,127.87064219920616,5.307048113500146
3092786369094574464,127.79874430662277,5.302492333991174
3092787949642516992,127.85001517987725,5.331726299116904
3092791037723217280,127.64846165941732,5.363741716531091
3092793752143490176,127.81039997861981,5.474681942476838
3092794267538580736,127.43929864317504,5.232368376486799
3092794679855456000,127.43689514346197,5.279808367701616
3092797501649314176,127.56380774146116,5.399985772380349
3092797840951415808,127.45508199564478,5.368008793797612
3092798047109861248,127.47518124097306,5.40093818994846
3092801654882414592,127.50838215777914,5.466693166142924
3092806778779374080,127.65311374697363,5.53624920334439
3092809420183320192,127.51149927578146,5.563698484970444
3092810592710361344,127.63924578903013,5.606995194794901
3092811932740148096,127.95099785828472,5.399849047338062
3092813375848442240,127.9249243953482,5.459340344309291
3092818323651173504,127.8837890302479,5.582193274843367
3092819453227884032,128.02942570994304,5.624757164075033
3092820900631473408,128.15714162613793,5.5758477439360075
3092825401757561344,128.02042840370595,5.635452039858053
3092826535628588672,127.99461188086923,5.686160830562284
3092828734651812992,128.07601017266478,5.768336602823664
3092828837731024128,128.09041157881168,5.780033179037164
3092829348831821568,128.15594597014876,5.8041029427108395
3092831174193346944,127.78052349128434,5.620207983552815
3092834365353395456,127.69988287369857,5.669511009943701
3092834713246399616,127.739897050901,5.678130770656222
3092836431233300352,127.76617680211955,5.730494222931095
3092836461298419328,127.8017307719877,5.726655776521018
3092838767695442688,127.96694602669034,5.752289029874079
3092839180012293632,127.98942689743959,5.7658599307679435
3092843887296394496,127.86499106794128,5.823494641922999
3092844570196721920,127.85089106789518,5.8549978383245955
3092846292478076672,127.89584808227139,5.908483879408574
3092850033394673280,125.31245729071715,3.7410283887899527
3092850686229121408,125.17068112692068,3.7286338233264056
3092851407784219008,125.24830334429141,3.7963498226429655
3092852129338133504,125.12747512864888,3.7267757428351307
3092854057780205312,125.15569016130965,3.779978123781731
3092855015556192512,125.08566943117792,3.800670543344635
3092856493025498240,125.37815366199197,3.7990195110367475
3092857386378705664,125.29101875557156,3.8260344432054563
3092857489457916544,125.32867991877217,3.814890933258424
3092859001286444416,125.45660787507168,3.892600572470786
3092859070005926400,125.45021740073392,3.9017051363465525
3092859761496824448,125.39942357718188,3.901002640623437
3092862334181098112,125.26189244164908,3.9409280041315062
3092862578995977472,125.35839775684227,3.911529392950554
3092863197470567040,125.38780241634505,3.9604394881809712
3092864778018588544,125.01126908590929,3.759210882754071
3092874291370068352,125.19270464171952,3.9616969473468697
3092874291370068480,125.1944741906515,3.9613732226761735
3092875562680428032,125.13884234544618,4.009996065001172
3092878968589017856,125.0279175221166,4.015812342927337
3092880033742374272,125.15486039717076,4.045099161181526
3092880991519207680,125.19533367952988,4.113744921765804
3092881060240144128,125.18490850782183,4.121978291102399
3092882125390638464,125.17429133284288,4.163384959944752
3092886321574571392,125.61314374355823,4.0779931572131485
3092889409655072768,125.56949341942044,4.086070074454069
3092894288738090240,125.81207941137934,4.215559987047056
3092894494896481792,125.75868857661138,4.186266644046425
3092900336051881728,125.32674738231329,4.0934191809574
3092901813520704768,125.29384980978624,4.1483008886592305
3092906933121849728,125.3254487150003,4.244606937703796
3092912052722983680,125.57535902703644,4.321764588569436
3092912808637286656,125.56614892944442,4.363375723698971
3092916485129339264,125.49701628475042,4.3976878135312125
3092917172324174976,125.5029457379606,4.445717158568237
3092926758690106880,125.01904472300713,4.080053493733561
3092926762987203328,125.02508375729697,4.08546567649813
3092929339965376384,125.0810735007803,4.191779555142921
3092929958442866304,125.03659194901705,4.206487532847509
3092930125945182464,125.06290242201261,4.1968743106938025
3092933493199608960,125.0473097942556,4.242520748978568
3092953662366099072,125.19697989317389,4.289340715399982
3092953834164716800,125.13118336490221,4.240872555847781
3092955041051046016,125.25855212389662,4.303093281217849
3092955311633588352,125.24042440609458,4.3215816032330725
3092955556446108928,125.29908067223703,4.329246020951768
3092956724677753856,125.22327926737013,4.3538650502002145
3092957957333472384,125.11014484598716,4.34398644257255
3092960053277601664,125.1907433515938,4.404555826259815
3092960259436076416,125.20167628455968,4.436967266926614
3092960328155475584,125.12472191304042,4.3821628123444
3092961290228267776,125.16670002305888,4.469418132106127
3092961393307317376,125.33208348579493,4.348747520375542
3092965039734881152,125.34906850418925,4.477318103039311
3092965997512395264,125.25075680353959,4.444985826265286
3092967028304580864,125.230105992329,4.473805411672067
3092967887298104576,125.26313295218662,4.536260528639562
3092968608852607104,125.3631832106271,4.5346757390413845
3092969089888944000,125.28655604969342,4.534030320931258
3092972835100353152,125.08049799320445,4.464234018029538
3092973178697772544,125.13677471133482,4.494695616975009
3092973213057481728,125.08631895930152,4.469460785734459
3092982043508776960,125.27630823430913,4.628938386560489
3092982833782766336,125.24757250799088,4.644082923319582
3092984551769671168,125.01086906126893,4.6172827436730115
3092990461645382656,125.93501819160139,4.318345001040666
3092992695028377600,125.77200339491621,4.320491175548552
3092993176064947072,125.83384076979446,4.3472286943366285
3092997028652515968,126.04158718218838,4.388444429136158
3093003866238426368,126.102104822772,4.545186739051272
3093004755299200384,125.98533244646092,4.57046437867208
3093007778957656704,125.7756350768413,4.446334074245711
3093008156910754944,125.8297985241933,4.462920313627453
3093008294349729664,125.85140464407533,4.487245680275472
3093009943617134720,125.63085374299598,4.444473931511388
3093011249287233024,125.5320016094374,4.492370623684516
3093011318006714496,125.56031346004956,4.497917324076303
3093018052514650368,125.96514303049644,4.650985251958007
3093024787024795776,126.24193672944247,4.598153040730981
3093030559460904320,126.26221227112185,4.726218538229992
3093033273880227328,126.34724096208532,4.712504328959879
3093033376959451776,126.34065800745773,4.728563081111114
3093034648269797888,126.53284712190026,4.7722115015091635
3093036400616444160,126.3167491688803,4.755444359249566
3093036989028262784,126.32811425505787,4.770868799173612
3093037087811232640,126.33030619549984,4.790136584937181
3093040008389040256,126.3870334301069,4.871021526554151
3093042555305056768,126.00016845367391,4.738832176458559
3093044891767241472,126.11488060963127,4.831196866105142
3093044921831053824,126.11879168448871,4.842894400523419
3093045368507622144,125.94927150289467,4.758564561923642
3093045471586842240,125.94662803900168,4.777891908817185
3093046609753574528,125.95243337426824,4.784845525399126
3093047670610125184,126.04216047533927,4.848006221217677
3093048529603588096,125.96834616824512,4.851546470245748
3093048907560728320,126.04336625108864,4.8809717862276925
3093050694267671680,126.18354543280867,4.86919897010657
3093054851795474048,126.07711349004175,4.896894853631301
3093055130969142272,126.05659941426723,4.923037338258843
3093056329264802688,126.19484389275404,4.974409909223072
3093057394416169344,126.14329609227363,5.004015868845339
3093058425208028416,125.4907317620405,4.511632980252002
3093059215483724928,125.54473571238226,4.5814995403235494
3093061139626545024,125.66341634321014,4.633689702849782
3093063033708928896,125.4002598871343,4.612394581039174
3093064781758820480,125.5176592935189,4.642865871261301
