source_id,ra,dec,redshift_qsoc,classlabel_dsc
3090234157793916800,126.04013707529725,2.4915781517356455,5.5635943,star
3090234192153660672,126.05641765588815,2.4979848038836816,1.2438731,star
3090234432671839616,126.00829137475318,2.510952658044555,3.9829502,star
3090234913708115584,126.20199516289308,2.424879603408116,2.4571052,quasar
3090235497822362880,126.216183880223,2.4662676441354723,1.3906198,star
3090238074806514432,126.28661629487107,2.5409967239760185,3.1333187,quasar
3090239346114417024,126.09814815459833,2.5000961089262734,1.4001694,quasar
3090240445628043520,126.04399843678337,2.5425040718100487,3.5418427,quasar
3090241270258442112,126.19367054025005,2.55818712728653,0.4831018,star
3090241411993242112,126.22524765503269,2.5755662757370126,2.4074545,quasar
3090244637513038720,125.4942712078063,2.1530445840713672,0.31519914,star
3090245427787047552,125.48707165749947,2.2130276707699634,3.2426393,star
3090247489373377920,125.6179216875308,2.2810256088537733,1.7608521,quasar
3090250448603826304,125.52552299713176,2.2974183494384124,2.665266,quasar
3090250551683755776,125.55691551831337,2.286033332541693,1.9285947,quasar
3090253949003090944,125.67825284797262,2.3389326180299674,6.087262,quasar
3090254223881020288,125.65381792562326,2.361150807210734,1.4330916,quasar
3090255289032938240,125.78709465472677,2.391749043344674,1.3406473,quasar
3090256663421552000,125.58831005845558,2.331984997745126,4.817458,quasar
3090257831652679424,125.57450733122025,2.3737402491735273,6.0311236,quasar
3090259377841841664,125.74357142649872,2.439153768071494,2.4617305,quasar
3090260614793632512,125.71750720251897,2.4916442534272507,2.4199789,star
3090260649152202496,125.68876621043458,2.4968538787750143,0.5654324,quasar
3090261714303082368,125.41819475252964,2.3148801058105204,0.7657789,quasar
3090265940550924544,125.2907952692297,2.357892182571318,2.2598152,quasar
3090266421587293312,125.28103145991793,2.405225076990228,0.15032722,quasar
3090266559026220544,125.19149179050403,2.367546735159724,1.095245,quasar
3090267452379460352,125.24453316214415,2.427854071757973,0.6551235,quasar
3090268040790349696,125.34675492744512,2.4497575892194603,0.25361618,quasar
3090270682194900864,125.52258550215632,2.4679409427002366,1.138112,quasar
3090271781708209408,125.47086466077288,2.4963076410274136,1.7183826,quasar
3090273985025171712,125.56280900125209,2.583038803004728,4.5230227,star
3090274599205105408,125.4249648931935,2.5131965772479345,0.35833716,star
3090274702284328064,125.42111846661253,2.52744459818767,2.434799,star
3090275355119353728,125.37034923689212,2.520502401337778,0.20864901,quasar
3090279001547077504,125.86332998408267,2.4351835124960983,5.5809608,quasar
3090279718806960256,125.82585809063306,2.4460347260127118,0.56360555,quasar
3090280543442193664,125.8428718534847,2.497736385672728,1.879556,star
3090281024477062528,125.97444122416044,2.5058480554224767,2.1865747,quasar
3090284018068749440,125.80878825547022,2.5526906338110598,2.735354,quasar
3090284739623258496,125.76840765492659,2.5602571345701675,0.7818991,quasar
3090286247157386496,125.90296674639389,2.6479039775637,2.1849167,quasar
3090286625114495232,125.78103581605981,2.6194183460891334,2.5153897,quasar
3090287625841031424,126.0596115676479,2.5880154766256886,1.633034,star
3090288450475278208,126.08606408489149,2.6421852234385974,1.2853022,star
3090289412547636480,126.01481038200906,2.664601478725205,2.6492472,quasar
3090289820568788864,126.14830147848264,2.656629880134067,1.4330112,star
3090290954440161920,126.06750463913549,2.67775928689496,2.3131657,quasar
3090290958735857536,126.06351302320087,2.680039735513661,0.6038062,quasar
3090291744714163072,126.12583198645166,2.7507782581103504,3.26286,quasar
3090291847794732544,125.93968007521734,2.6315327710958973,0.65459085,quasar
3090292775507706752,126.00121486314498,2.7088753550031184,2.3172634,quasar
3090294807025747840,126.05322867359374,2.7465129250646707,2.6210577,star
3090295627364604928,126.04111071336366,2.7729660771335944,0.17313848,star
3090296383280161408,125.69562207109196,2.5745419866525205,5.487708,star
3090297792028560128,125.62991503364461,2.638948917624365,1.4851478,quasar
3090297968122530944,125.71164644563288,2.6397551654259943,0.738345,star
3090302606686291584,125.57724931820695,2.735939894134272,3.7860193,quasar
3090304114220449024,125.65816773339827,2.7698706247035223,2.7143404,star
3090306347604383616,125.79843929122856,2.7545814423652955,0.6636096,star
3090307996870428544,125.97475857637133,2.8259367756513964,0.66989285,star
3090308924583372800,125.94091203368701,2.867417364201159,1.0502357,quasar
3090310367693807104,125.82647390998146,2.863520711764447,1.5472711,quasar
3090358436967458944,125.04405095934247,2.3042590529907985,2.6472085,quasar
3090359570838842880,125.01086872591705,2.3525601647116727,2.398684,star
3090456396581033600,125.17867651452427,2.514138649184109,3.6105943,star
3090457599171887104,125.25693384896067,2.535921251771377,1.3172408,quasar
3090458737339154432,125.22975559269072,2.581526720021129,2.517387,star
3090459798196751104,125.08049747719774,2.5345240814413836,0.7880899,quasar
3090460657188617344,125.07108019366979,2.566909673078338,1.8562821,quasar
3090461829714818176,125.23956256608359,2.6086417550534704,2.7529714,star
3090464333680681216,125.36336843411607,2.6364954491582715,2.4860713,quasar
3090467632215698560,125.41893109900734,2.74336179103054,1.2154409,physicalbinary
3090470243555788800,125.30587007019733,2.724675627359343,1.7568723,star
3090470758954037632,125.36228867488757,2.75675493645529,2.6498692,quasar
3090471862758305664,125.32326212081858,2.795801752340195,2.7729328,quasar
3090472240716972416,125.00106687653341,2.5699771527587925,5.7492576,star
3090474371019986304,125.0604919164899,2.631822436224788,1.6655265,quasar
3090481788427929728,125.17387006119903,2.7622268584593623,1.7599939,quasar
3090482578701929856,125.16513532218633,2.7751814220083557,4.299628,quasar
3090483403335680896,125.2326963146843,2.7965615514664273,1.2599171,quasar
3090484056170789632,125.29205618027946,2.847758284190786,2.496531,quasar
3090484262329174016,125.19197779753333,2.820544637770094,0.74247265,star
3090485503575181056,125.07610095434177,2.8014780287811663,1.0663308,quasar
3090485774157664512,125.05288759221534,2.8216249669070037,1.6737233,physicalbinary
3090486461352427008,125.00488292437917,2.8182719712998554,1.5226033,quasar
3090487045468061440,125.07125360002539,2.869678602300776,2.0523188,quasar
3090487457789643264,125.0664293328909,2.8999889814034248,0.26264843,quasar
3090489244491453824,125.16130525530286,2.9423588570420973,1.3931403,quasar
3090490996837815552,125.47340559486767,2.76442387868153,2.615908,quasar
3090492955343060608,125.64122140067927,2.868630229398708,,star
3090494192293513984,125.4233811668232,2.7862480866824955,1.3909564,quasar
3090495154366306944,125.46913999221903,2.8633585205884162,5.4846606,star
3090497323324352000,125.54554756265021,2.9324449128915364,2.5882962,quasar
3090501034177761280,125.73816502522726,2.9419382357474295,1.1504304,quasar
3090504431495942528,125.55845889950115,3.0087592400543537,,star
3090504912532321920,125.58359848100852,3.0322609267761864,,star
3090505359208876288,125.66384795329438,3.00727898484777,1.2293912,quasar
3090507562527331072,125.30851946892446,2.8684800891722197,1.2504998,star
3090507592591609600,125.32637233444301,2.871018716356539,1.4076953,star
3090510066492968960,125.47677460969643,2.9721722043392753,0.67279005,star
3090511616975503744,125.40060245426784,3.0420571919635218,0.7440963,quasar
3090511750120055808,125.2289233181894,2.927993651643604,2.5615828,star
3090512471674702976,125.31169250293408,3.000599121721978,4.108269,quasar
3090513193230532992,125.20674538525668,2.9953362865692026,3.960488,star
3090515701488797696,125.36076130409747,3.100461352725356,3.4108748,quasar
3090519171822423936,125.6031584778525,3.130476216697791,4.0755615,physicalbinary
3090523260631389824,125.56312093814593,3.182479624928098,0.7631884,galaxy
3090523333646203392,125.56254128533165,3.200373344631744,1.1487075,quasar
3090524119624848256,125.42776356295815,3.203965971368516,2.3889306,quasar
3090534461908166144,125.05627457356728,2.9209585753622784,0.40013573,quasar
3090536905743318656,125.10468702324297,3.009943145249108,3.7989535,star
3090560712747468032,125.20645573601476,3.0517313618202415,4.093916,quasar
3090563221009813376,125.2864728890533,3.142348112761761,5.370368,star
3090565110794922496,125.10745184232566,3.1273735657183277,1.29427,quasar
3090565699203341568,125.04254822100759,3.1264112812829152,2.856085,quasar
3090567314110992768,125.19407663641532,3.2031489311132515,2.8136768,quasar
3090567314112167680,125.19393381871292,3.203279673041548,4.1064763,star
3090567619053636992,125.20662408564674,3.2167614081820806,1.6801759,star
3090568409327646592,125.1551735716153,3.238848956989463,2.0364146,quasar
3090570573991146880,125.31530654801044,3.224211857829388,1.5303293,quasar
3090570848869076608,125.29816073742754,3.242922760125455,2.7327387,quasar
3090571776582060288,125.50309307191255,3.2874076131562826,2.3578892,quasar
3090571948383664384,125.43170874656228,3.2910814966468247,1.2396737,quasar
3090573838166336640,125.3003214774064,3.2628823323991685,2.3090231,star
3090574216123486080,125.28843217026554,3.289963843760089,2.6900294,quasar
3090574529656011904,125.23437931249217,3.282064350924381,2.022122,star
3090574903318262272,125.24557860254089,3.29719302446962,0.4639481,quasar
3090576312067593216,125.36580129500867,3.352730576270505,2.5157015,quasar
3090577239783212800,125.34844896545552,3.390657953101675,,physicalbinary
3090577549018220416,125.34228442708954,3.4130282668448193,4.699257,star
3090581401604787584,125.03582793059803,3.300647991819907,3.5001295,quasar
3090581809625692928,125.05773278844387,3.312981613324959,2.6380703,star
3090586070233326592,125.01808661766812,3.401035206411516,1.8675824,quasar
3090587620717303424,125.09454830702451,3.339346634229146,1.0727662,quasar
3090587856939692032,125.09149739556156,3.3595417398862324,0.49515703,star
3090588269256579456,125.1787916122232,3.396152947263143,0.94428635,star
3090590472575357568,125.26933683552642,3.470164305859697,4.6699095,quasar
3090591911388883456,125.11504621371367,3.460973011755635,4.64408,quasar
3090593491936859904,125.17593479935834,3.488501047259219,5.621197,star
3090594316570586368,125.14743691634553,3.504803622531053,3.9086163,quasar
3090594630102686336,125.11064258244494,3.528248642986865,0.2607702,star
3091343083988868736,125.01113976749562,3.476267749365014,2.6629822,quasar
3091343668104445824,125.03409657160695,3.500657411122556,0.18704453,star
3091343908622641920,125.02588029247357,3.5277369808719032,4.9928513,star
3091344698896639104,125.00425832705665,3.5437597942871597,0.08715037,quasar
3091721934464534912,126.63167866194303,2.47378731680479,1.06769,star
3091722140622969344,126.61169443064348,2.4817099609379487,5.6845136,quasar
3091722621659302912,126.50231508343823,2.475269602637583,2.690209,star
3091723996048862208,126.69324631693226,2.524503230696836,2.258213,quasar
3091724412660849920,126.68835671521653,2.567109076349668,4.055043,star
3091724721898519296,126.58955298867616,2.52607046945141,0.08708559,star
3091724923761751680,126.59802953691889,2.550692517796661,1.580775,star
3091725988913687040,126.48160034276285,2.523822063701516,2.308933,quasar
3091726091992896896,126.52053359585045,2.511816462728284,2.6188905,star
3091726950986366592,126.4173570871143,2.5332065895887337,2.7020664,star
3091727676836032384,126.46261833004034,2.5941648336109444,3.0245132,star
3091727711195769216,126.46773743883361,2.6002909456140095,2.7780747,star
3091728501469723904,126.61953060824868,2.609936361573451,4.428202,star
3091729119945586688,126.49195628222687,2.6001863730375945,4.5859456,star
3091729218729164416,126.49901780755849,2.628307247919634,0.7002186,quasar
3091730322535843456,126.71807172643179,2.5912392804991633,1.2378794,star
3091730356895579008,126.74224989820392,2.589197902401151,5.441446,star
3091732001870537088,126.7334856697926,2.6609321287101104,4.799877,quasar
3091733170099148928,126.86473079102323,2.7088461542631372,1.5029281,star
3091733513696497536,126.75774493314867,2.67392408953985,1.6564415,star
3091733857293910912,126.81019492237951,2.7034758961379897,2.550344,quasar
3091734750649367040,126.64673065585062,2.664569405090926,1.7588744,quasar
3091734995459681536,126.69870885440079,2.6747333541254235,0.7311297,star
3091737361987282944,126.75956486118919,2.754616225137351,,star
3091737396347024768,126.77107213379674,2.7574501261131203,1.7560973,quasar
3091738461498949120,126.72307125087892,2.78680560412605,0.6964381,star
3091738740671802880,126.39289233278485,2.5487372240525397,2.8095741,quasar
3091739599665249920,126.41894852667875,2.6193404587760214,1.3075162,quasar
3091740797961013376,126.39075909183126,2.6550717245103495,0.68483347,quasar
3091742722106418944,126.50035062359673,2.7122884667584923,0.66082853,star
3091744886769937280,126.29275978270091,2.7135675769517817,0.9835526,star
3091745092928385152,126.28949303055659,2.7292459743775743,2.6000469,star
3091745127289360640,126.26680709044871,2.72645361539276,2.6482296,quasar
3091745573964730368,126.40725117218967,2.736606610849928,,star
3091751758717830912,126.62592578512614,2.8817359236257842,0.4940625,quasar
3091754095180076800,126.4783150303003,2.905289822657905,1.3115114,star
3091756706519955200,126.89177596007197,2.72874228703092,4.2297173,quasar
3091762650754870400,126.80642345335832,2.8648447831524235,1.578329,star
3091762822553601792,126.84609122966822,2.8906868559145447,1.2223125,quasar
3091766361606684160,127.06872246105166,2.909463250243365,1.6765848,star
3091767598556122240,127.1581397994481,2.9442904095647098,1.9242228,star
3091768079594222080,127.22983789402143,2.990212866186405,1.235997,star
3091769557062373248,127.01501952551601,2.923882551135039,2.4310346,star
3091769591422124288,126.99344485295421,2.930527533182311,0.16542909,quasar
3091770519135177600,127.05842449940995,2.9993356869026706,2.5823572,quasar
3091771897819195264,127.1198008272977,3.018721160015617,0.3382679,star
3091772756813281280,127.11881630970916,3.0824241222606488,0.90393555,star
3091772993035095424,127.08438932336107,3.0626589080934914,0.96386427,star
3091773852028632832,127.07844771065461,3.1082581886900753,1.8331764,quasar
3091777356723073024,126.80793239274388,2.977019315139156,2.7358716,star
3091777769039963776,126.82088654145585,2.994302367535169,1.0771383,star
3091777906478954752,126.84152645721451,3.015198159274809,,star
3091778593673602048,126.62905096554451,2.9475004528751456,2.6189692,star
3091778902911290368,126.70246049847295,2.9716934597962896,0.10730294,quasar
3091779796264523520,126.58765127954213,2.9933898607481364,0.85727215,star
3091779899343747456,126.59262779406153,2.9977586084556553,2.518918,quasar
3091780311660641408,126.61692822190105,3.016065188706896,0.6924469,quasar
3091780655258017024,126.76059310877508,3.012490548360566,2.4789183,star
3091780861416470784,126.71196708395074,3.0226070323319147,0.8172581,star
3091781308091791488,126.80219342319783,3.071011876429846,1.5567793,star
3091782648121660160,126.73069952995809,3.1127560332342865,2.4306476,quasar
3091782682481414912,126.73271399150049,3.1233655618035687,2.7580178,physicalbinary
3091782682481415552,126.74688936814685,3.123803520539907,0.41567484,star
3091783094799478016,126.89155729440573,3.0317735623140427,0.7334472,star
3091784400468264192,126.92598922542794,3.0810656446347044,0.7178895,quasar
3091784812785186816,126.91626875801406,3.1174634862040898,0.5627847,quasar
3091786118455262080,126.95352972711923,3.1294534387683965,1.118627,quasar
3091786358973441408,126.92618616358122,3.1347091908988927,2.8088677,quasar
3091786977448794752,126.99293091098356,3.18092744560905,0.7162502,star
3091787183607058560,126.81943155978601,3.0734303652925066,5.4038353,star
3091787492844757760,126.8108502653379,3.1044985334634623,2.2262192,quasar
3091787497140442624,126.80642541050635,3.1125106710644315,,galaxy
3091788420557729920,126.79211696901918,3.128622889039309,0.21972583,quasar
3091790653944215424,126.89724961716821,3.2153442065228317,5.277663,star
3091790898754102144,126.85983327057531,3.2285958006052633,1.5686463,quasar
3091791547294626944,126.22703837413117,2.702236287641063,0.4537086,quasar
3091793643238805504,126.20738627964948,2.816147092366037,0.40386325,quasar
3091795670463458560,126.28319813883905,2.878393656409947,5.5451593,star
3091800412107325568,126.38400659557298,2.857444483957944,2.379471,quasar
3091802782929407872,126.45425633511658,2.944506051343056,5.412744,star
3091803435764509440,126.49674102863577,2.9867619820165183,0.7684528,quasar
3091803573203505536,126.51944497994506,3.0112059540821,5.0489798,quasar
3091803882441089664,126.41207242608688,2.9751943610243923,4.52961,star
3091804603995710336,126.48422195949142,3.0412275327352787,2.5166092,star
3091804844513695488,126.3271754353421,2.9364808678274654,1.6005049,star
3091807799450057088,126.3996412219661,3.061114846780459,4.214877,star
3091808761522802048,126.39985574769425,3.102494511853652,0.36692458,quasar
3091808933321499776,126.36559771924304,3.1049943742970125,0.71498406,quasar
3091812304871487360,126.18217818578108,3.005778771597687,0.57054657,quasar
3091813297009497216,126.0878582125168,3.0286874914036956,,galaxy
3091813709326198912,125.95804711436533,2.9398126458615375,2.2277277,quasar
3091813812405415936,125.93541343272781,2.94103951660396,1.7126589,quasar
3091813812405427584,125.92813242478367,2.948086665634421,1.1066018,quasar
3091815255514564352,125.9483052718951,3.019624933693603,0.9786387,star
3091815770910609024,126.02442456736296,3.002673622644405,4.7683773,star
3091817145298897792,125.9626545894369,3.065302356611409,0.85074645,star
3091817214018378880,125.9877972480024,3.0684452474018036,1.5771544,physicalbinary
3091817729414524928,126.00956263506879,3.1089148100204946,0.40899175,quasar
3091819309962401536,126.16014321796325,3.0551996813419877,1.8798196,quasar
3091820134596152960,126.30576466752747,3.074503849088854,2.3163793,star
3091820409474106752,126.28414542636378,3.101038847526618,2.58594,star
3091820654288550656,126.34095692830594,3.1136495591142888,0.120822914,quasar
3091825460355808384,126.25372587262363,3.213234262599642,1.2855453,quasar
3091827315782760832,126.59567392971056,3.0349733643026373,2.563941,star
3091828518372356864,126.60375299731297,3.097038185355656,2.6154692,quasar
3091830030200882304,126.61676012538123,3.12090851468179,1.7805033,quasar
3091830442517782656,126.61516688580785,3.14729934488895,0.8785171,quasar
3091831645108566912,126.52419520621393,3.10972767444399,2.997116,quasar
3091832057425481856,126.51661453767701,3.1445021883894912,4.27346,quasar
3091832813346831616,126.45974324984338,3.156811182947603,0.087171406,unclassified
3091832817635381760,126.46089925629806,3.1565015162314602,,star
3091836730349980544,126.70937049889129,3.201651958685704,4.663504,quasar
3091836799069471232,126.69919967008589,3.2131961020876907,3.2312424,quasar
3091838242178528128,126.87251390956148,3.250371278559296,1.9499027,quasar
3091838482696744448,126.89824266735609,3.2963941905440572,0.61880964,star
3091838620135691904,126.85218640759147,3.290134451749447,0.25955623,quasar
3091839754007096960,126.82538914959173,3.337277503923159,0.6111817,quasar
3091840613003492352,126.72284192896004,3.2880518141063004,1.4314103,quasar
3091842605865386368,126.74030799224273,3.3438264587568955,2.419264,star
3091847867200658944,126.41210383331098,3.275782899225167,0.68551916,star
3091848897992161920,126.31267842239119,3.241629570841104,0.29176122,quasar
3091850405525960320,126.29203925638322,3.3004160910682883,2.0420895,quasar
3091851127080496640,126.41036985525679,3.337947954544247,0.30086243,quasar
3091855044090710656,126.55180430547233,3.3964294581255032,2.2170925,star
3091855215889412224,126.5473437453047,3.4128646238991727,,star
3091855731285486080,126.66357620630116,3.4096314303664044,2.407647,star
3091856418480259328,126.61682763102313,3.42012576612634,1.0377274,star
3091857895949000192,126.47152093014468,3.405851929881896,2.0314555,quasar
3091859510856737536,126.45359323255666,3.4773331178838487,2.3861187,star
3091859545216476544,126.47457333049063,3.478779191710253,1.481125,quasar
3091859613935956480,126.46633437315603,3.4882106289259514,0.808231,star
3091860477224604288,126.626222572438,3.5182477779215184,,galaxy
3091863118629602176,127.23901621407444,3.0497452781146372,3.7579603,quasar
3091863221708851584,127.24712887874026,3.0702760912974685,0.86245894,star
3091865287588254336,127.31227009517711,3.1205927649011187,0.57996595,star
3091865764329519616,127.35964517246951,3.1525990425237214,2.607572,star
3091865936128219904,127.36634312233602,3.1735360691745362,2.9444969,star
3091868341309198208,127.18358250837832,3.1829761959925125,2.4367642,star
3091872498838276224,127.47658676129006,3.246270599536567,0.7981416,quasar
3091875900452388096,127.37161771894077,3.2800627679949828,1.0340086,quasar
3091876244049765760,127.30161113653656,3.269584387731403,2.659007,star
3091876896884819712,127.38377874639374,3.3216807151076226,0.7472196,quasar
3091877481002623872,127.45859219604577,3.3218419178129714,1.7828224,quasar
3091879576943641728,127.0987919180896,3.1625214683515845,,star
3091881024348445312,127.05825602574212,3.2317635041294914,,star
3091882295658188672,127.20836082160695,3.259366604597214,3.2209315,quasar
3091882570537262720,127.19331969390964,3.279977990822134,3.8536744,star
3091883528313593344,127.1879703915276,3.3260753711819904,2.1941698,quasar
3091884082365163264,127.01407444029432,3.2421966961247852,2.4693406,quasar
3091884803920262912,127.02878831837462,3.2901989681394923,,star
3091885280660056576,126.94050342135445,3.2826638203769507,5.2498193,star
3091885765992195072,127.03212505931391,3.3324784714076374,1.2522005,star
3091886315747505280,127.11120377177282,3.33144420134059,2.8268244,galaxy
3091886590626603008,127.08853952404156,3.351457154512115,0.5083725,star
3091888098158823424,127.0694668169685,3.4005714764516424,0.75763595,quasar
3091888824009025792,127.30859868001706,3.325385854509883,0.7098509,quasar
3091890434621788288,127.26797786744012,3.4181236957255448,2.7399518,star
3091892874162455808,127.18418284986836,3.3974040695564254,2.5470595,quasar
3091892942881927808,127.14604084152899,3.386375867639336,0.84879756,star
3091893630076718848,127.21999980335343,3.4391439130580572,4.72149,star
3091894042393570432,127.11646103897907,3.421079540762071,1.4163309,star
3091894596444927744,127.15632219633794,3.454373681310052,1.3196347,quasar
3091894729588369792,127.18356607720555,3.4812601128871945,2.5245807,quasar
3091894871322819840,127.26947469246882,3.447088131492269,1.9907453,quasar
3091895210624705664,127.23090014688005,3.4788500077723605,1.4269732,quasar
3091895249279608704,127.2443024318858,3.4735824559150723,1.3897519,star
3091898238577315968,127.55652256407487,3.3428167156811397,1.5398227,star
3091899883552452864,127.73774092277027,3.4151476556010016,0.48797828,quasar
3091901223579671424,127.69340701593892,3.464720271294818,0.58258253,quasar
3091901429738119168,127.70518340470315,3.490468302951128,4.609757,star
3091902396106278016,127.55272234295164,3.4354402611805925,,galaxy
3091907790584541312,127.76563552215237,3.5401608625166627,2.5846086,quasar
3091908512139027328,127.88861267138194,3.565797301986568,2.3262234,quasar
3091909542931185408,127.8123153185704,3.5995832932007965,0.7670465,star
3091909611650657920,127.84340309662721,3.603832984694478,0.9720641,star
3091911084824664064,127.7285139810404,3.5704014051312885,,star
3091911638874878720,127.63429012043575,3.5700891971242914,1.7050278,quasar
3091911845033677312,127.64933550435302,3.5948553871932414,2.8619633,star
3091916621037922560,127.43063012755424,3.5528826383056984,3.1640148,quasar
3091916754181492096,127.44940952127097,3.5669720977636605,3.5646029,quasar
3091917372656786688,127.52003873900154,3.5726195981007547,0.5120799,star
3091917441376258176,127.5946807177511,3.5645317604120863,0.09894599,quasar
3091919193722890752,127.37939889270505,3.5357493357989713,2.7482672,star
3091921495825439872,127.46110125179547,3.6350751238186754,2.3411767,quasar
3091924897439552256,127.54774228254242,3.6588449455743435,1.2162178,star
3091925790792977152,127.71993289102126,3.6855608355706746,1.8528613,quasar
3091927581793661440,127.67733235193577,3.7621690896111653,2.6069593,star
3091927989816024960,127.55879030929765,3.688231273931686,2.6393387,quasar
3091928543866348160,127.60173486408578,3.7220124027832124,2.1909504,quasar
3091928818744256000,127.57543728809672,3.749172729130891,0.39638606,quasar
3091928956183014656,127.4863560266902,3.7010804503524906,,star
3091928986248454784,127.4994630884713,3.7202050085320617,,star
3091930227493855872,127.6480021479775,3.7670618225011734,2.736231,quasar
3091931017767667200,127.66432007441257,3.813090158467155,0.15741996,quasar
3091931876760956032,127.64460720151163,3.8449768964159508,5.884601,quasar
3091932151638862848,127.62944320522018,3.8695580780347307,0.7329305,star
3091932834538156544,126.96911222821903,3.3408616989933586,0.9494952,quasar
3091933388589592448,126.87839837390872,3.335067160158214,2.8063767,quasar
3091935652036737280,126.96083033335547,3.4273335624153938,4.33008,star
3091935995634131328,126.97118409334384,3.4488345882989067,0.4553838,star
3091936068648727936,126.96260714532737,3.4616190084254135,1.1778522,quasar
3091937438744619392,126.89399852089403,3.446687114328055,0.62797207,quasar
3091937541822139904,126.83575141053062,3.4355788316748046,0.8382714,star
3091938435175344256,126.84473538799797,3.4655484972306883,2.0460157,star
3091939019291120128,126.93897096977138,3.4714880983453273,2.627666,physicalbinary
3091940359320942336,126.86830767411276,3.5158474423541235,1.49822,quasar
3091940359320943744,126.86930080541326,3.519367933384125,4.7716794,quasar
3091943073740296576,127.06463337053792,3.5570736557632756,0.76515746,star
3091943795294800768,127.21906577400601,3.5541432320662643,1.226975,quasar
3091944138892200576,127.19299580356376,3.579609770920893,2.253137,quasar
3091944207611685504,127.21833432569497,3.591167935648286,5.6891565,whitedwarf
3091944654288278144,127.1182886986098,3.58243573929515,1.8064059,quasar
3091946337915462272,127.00780594596397,3.5881862488438427,2.691111,physicalbinary
3091946887671274240,126.92129443353313,3.585521522504716,0.9527544,quasar
3091948158981638400,127.09124094513956,3.6485665844434174,2.6944883,quasar
3091948983615374720,127.07815604419551,3.668013568752825,5.455231,star
3091948983615376512,127.0632377170703,3.669948970697728,4.455254,quasar
3091949537666561536,127.11801062479297,3.7036572347035372,2.7663972,star
3091949705169908224,127.08321459213778,3.701521211539661,3.242498,quasar
3091950358004566528,126.733756476616,3.4988506146627314,1.5477176,quasar
3091951869833071232,126.72143133096694,3.55895035091696,0.9611331,quasar
3091952179070954240,126.85259727948467,3.540275807032456,0.40298086,star
3091953072424196352,126.86131065259306,3.6094754484757914,1.372252,star
3091954996569269632,126.70313007066957,3.584008194271114,1.0393797,quasar
3091955237087445376,126.70752373871335,3.6074176866752024,,star
3091956748915937152,126.73716862590312,3.6215634369343106,0.70775676,star
3091957573549660928,126.69904717512992,3.6398427738860613,1.4371291,quasar
3091957710988617600,126.72751736125606,3.6598037779902057,1.1815641,quasar
3091957745348356096,126.70100223856385,3.6618165025701916,0.70781773,star
3091959124033601408,126.89774820074211,3.6401576586027415,0.51928246,quasar
3091960464063387648,126.9449278793688,3.693150492347487,0.46327785,star
3091963414705521280,126.81095740802542,3.7050071482787814,2.3350816,quasar
3091963655223693696,126.85791231108728,3.709585679381341,4.591528,star
3091966923694191616,126.92686895578825,3.818992298822445,2.355859,star
3091968980983112448,127.22327586405827,3.676364487370442,2.0682995,quasar
3091969088357368832,127.27141357881302,3.67045569629739,0.5055719,star
3091969535035010304,127.27074871924977,3.7158047121236764,0.15518065,galaxy
3091975784211420416,127.26681897656921,3.827840697554758,0.27028966,quasar
3091976475700661248,127.46144819405163,3.779228800825612,5.689429,quasar
3091978429912012672,127.52410366476089,3.814220840287956,0.100683644,star
3091979323267304448,127.54183748102423,3.874571824484932,,physicalbinary
3091980770668693760,127.37181319517586,3.8335972134139187,0.8821218,quasar
3091980869453455232,127.36922824423222,3.857538021735826,2.8194394,star
3091982621799411328,127.31878437993649,3.917236963104033,2.4502563,quasar
3091988188077008640,127.21697075169074,3.8877355715087583,0.8956749,star
3091989734265207680,126.9983536672846,3.843846362024381,0.8042221,star
3091991520971658112,127.0065873366383,3.9358015474292096,0.68173146,star
3091992964080685184,127.07492841790385,3.968853992992951,5.5915895,star
3091994755082210048,127.28711653049898,3.9595519642765695,0.47780162,quasar
3091995369262373760,127.22810287027553,3.9751441239540712,2.4864008,star
3091995575420806016,127.26344881972267,3.978156073125364,5.5737486,quasar
3091999320632303872,127.12953587579334,4.00890505133035,2.9255693,quasar
3091999354992047488,127.142475245519,4.0195576078542805,0.7902816,quasar
3092000591942650368,127.29473337931965,4.070762555303244,1.4433137,star
3092001072978993280,127.31045237892829,4.089047229585137,1.2291797,quasar
3092002211145674752,127.28226777208249,4.135723107130923,0.27849072,galaxy
3092003100204569728,125.84833590257985,3.0400649813965206,1.4009633,quasar
3092004130995235200,125.81467814947644,3.074967779413253,2.6319556,star
3092005848982184320,125.98100942146344,3.1560287401482277,,star
3092006639256173056,125.98302344369849,3.1705751442550834,1.249128,quasar
3092007738767788928,125.84767151130949,3.1417867786873686,0.5704324,star
3092009388035243520,125.88911090230971,3.1718501198431834,2.5836403,quasar
3092009869071590272,125.90258196269997,3.1936434463423877,2.412896,quasar
3092009942087181696,125.93760723677575,3.20215475600777,0.73188704,star
3092010109589764352,125.87550392492837,3.205702923432323,0.6502084,quasar
3092011660074094848,126.05879315071118,3.179347374792954,1.8317791,quasar
3092012824009103104,125.98230271463909,3.2137200207502437,1.8285371,quasar
3092014649371029888,126.1581505765204,3.308411798431115,1.3011596,quasar
3092016225623218816,125.95039810765378,3.2561466725577772,,physicalbinary
3092018424646520704,126.04278857497627,3.3297109238887925,2.2919312,quasar
3092020245714716800,125.69283760010566,3.1614449066998698,1.7866057,quasar
3092021104706783360,125.69052100028725,3.210024882370081,2.7799826,star
3092021345223975296,125.64489262579895,3.18818011293256,2.653832,quasar
